CVEGEO	ola	dias_ola	n	pruebas_dia_promedio
30017	03_ola_2	154	4	0.025974025974025976
30017	04_interola_2	77	1	0.012987012987012988
30017	05_ola_3	126	11	0.0873015873015873
30017	06_interola_3	56	7	0.125
30017	07_ola_4	119	5	0.04201680672268908
30018	01_ola_1	105	1	0.009523809523809525
30018	02_interola_1	77	1	0.012987012987012988
30018	04_interola_2	77	4	0.05194805194805195
30018	05_ola_3	126	1	0.007936507936507936
30018	06_interola_3	56	1	0.017857142857142856
30018	07_ola_4	119	4	0.03361344537815126
30019	02_interola_1	77	4	0.05194805194805195
30019	03_ola_2	154	3	0.01948051948051948
30019	04_interola_2	77	4	0.05194805194805195
30019	05_ola_3	126	5	0.03968253968253968
30019	06_interola_3	56	5	0.08928571428571429
30020	02_interola_1	77	11	0.14285714285714285
30020	03_ola_2	154	33	0.21428571428571427
30020	04_interola_2	77	34	0.44155844155844154
30020	05_ola_3	126	12	0.09523809523809523
30020	06_interola_3	56	10	0.17857142857142858
30020	07_ola_4	119	24	0.20168067226890757
30021	01_ola_1	105	19	0.18095238095238095
30021	02_interola_1	77	47	0.6103896103896104
30021	03_ola_2	154	37	0.24025974025974026
30021	04_interola_2	77	56	0.7272727272727273
30021	05_ola_3	126	112	0.8888888888888888
30021	06_interola_3	56	33	0.5892857142857143
30021	07_ola_4	119	76	0.6386554621848739
30022	01_ola_1	105	8	0.0761904761904762
30022	02_interola_1	77	54	0.7012987012987013
30022	03_ola_2	154	104	0.6753246753246753
30022	04_interola_2	77	54	0.7012987012987013
30022	05_ola_3	126	216	1.7142857142857142
30022	06_interola_3	56	103	1.8392857142857142
30022	07_ola_4	119	158	1.3277310924369747
30023	01_ola_1	105	12	0.11428571428571428
30023	02_interola_1	77	23	0.2987012987012987
30023	03_ola_2	154	38	0.24675324675324675
30023	04_interola_2	77	28	0.36363636363636365
30023	05_ola_3	126	106	0.8412698412698413
30023	06_interola_3	56	81	1.4464285714285714
30023	07_ola_4	119	47	0.3949579831932773
30024	02_interola_1	77	2	0.025974025974025976
30024	03_ola_2	154	11	0.07142857142857142
30024	04_interola_2	77	5	0.06493506493506493
30024	05_ola_3	126	23	0.18253968253968253
30024	06_interola_3	56	9	0.16071428571428573
30024	07_ola_4	119	7	0.058823529411764705
30025	01_ola_1	105	15	0.14285714285714285
30025	02_interola_1	77	8	0.1038961038961039
30025	03_ola_2	154	15	0.09740259740259741
30025	04_interola_2	77	14	0.18181818181818182
30025	05_ola_3	126	35	0.2777777777777778
30025	06_interola_3	56	18	0.32142857142857145
30025	07_ola_4	119	14	0.11764705882352941
30026	01_ola_1	105	15	0.14285714285714285
30026	02_interola_1	77	81	1.051948051948052
30026	03_ola_2	154	113	0.7337662337662337
30026	04_interola_2	77	74	0.961038961038961
30026	05_ola_3	126	169	1.3412698412698412
30026	06_interola_3	56	72	1.2857142857142858
30026	07_ola_4	119	172	1.4453781512605042
30027	02_interola_1	77	9	0.11688311688311688
30027	03_ola_2	154	15	0.09740259740259741
30027	04_interola_2	77	9	0.11688311688311688
30027	05_ola_3	126	25	0.1984126984126984
30027	06_interola_3	56	14	0.25
30027	07_ola_4	119	13	0.1092436974789916
30028	01_ola_1	105	476	4.533333333333333
30028	02_interola_1	77	731	9.493506493506494
30028	03_ola_2	154	1354	8.792207792207792
30028	04_interola_2	77	627	8.142857142857142
30028	05_ola_3	126	1652	13.11111111111111
30028	06_interola_3	56	712	12.714285714285714
30028	07_ola_4	119	1820	15.294117647058824
30029	01_ola_1	105	1	0.009523809523809525
30029	02_interola_1	77	7	0.09090909090909091
30029	03_ola_2	154	5	0.032467532467532464
30029	04_interola_2	77	10	0.12987012987012986
30029	05_ola_3	126	13	0.10317460317460317
30029	06_interola_3	56	10	0.17857142857142858
30029	07_ola_4	119	16	0.13445378151260504
30030	01_ola_1	105	33	0.3142857142857143
30030	02_interola_1	77	262	3.4025974025974026
30030	03_ola_2	154	333	2.1623376623376624
30030	04_interola_2	77	240	3.116883116883117
30030	05_ola_3	126	474	3.761904761904762
30030	06_interola_3	56	259	4.625
30030	07_ola_4	119	462	3.8823529411764706
30031	01_ola_1	105	7	0.06666666666666667
30031	02_interola_1	77	14	0.18181818181818182
30031	03_ola_2	154	9	0.05844155844155844
30031	04_interola_2	77	6	0.07792207792207792
30031	05_ola_3	126	17	0.1349206349206349
30031	06_interola_3	56	8	0.14285714285714285
30031	07_ola_4	119	34	0.2857142857142857
30032	01_ola_1	105	21	0.2
30032	02_interola_1	77	76	0.987012987012987
30032	03_ola_2	154	60	0.38961038961038963
30032	04_interola_2	77	64	0.8311688311688312
30032	05_ola_3	126	281	2.2301587301587302
30032	06_interola_3	56	339	6.053571428571429
30032	07_ola_4	119	213	1.7899159663865547
30033	01_ola_1	105	12	0.11428571428571428
30033	02_interola_1	77	26	0.33766233766233766
30033	03_ola_2	154	57	0.37012987012987014
30033	04_interola_2	77	13	0.16883116883116883
30033	05_ola_3	126	71	0.5634920634920635
30033	06_interola_3	56	59	1.0535714285714286
30033	07_ola_4	119	54	0.453781512605042
30034	01_ola_1	105	22	0.20952380952380953
30034	02_interola_1	77	65	0.8441558441558441
30034	03_ola_2	154	96	0.6233766233766234
30034	04_interola_2	77	23	0.2987012987012987
30034	05_ola_3	126	60	0.47619047619047616
30034	06_interola_3	56	33	0.5892857142857143
30034	07_ola_4	119	32	0.2689075630252101
30035	02_interola_1	77	3	0.03896103896103896
30035	03_ola_2	154	5	0.032467532467532464
30035	04_interola_2	77	4	0.05194805194805195
30035	05_ola_3	126	7	0.05555555555555555
30035	06_interola_3	56	10	0.17857142857142858
30035	07_ola_4	119	2	0.01680672268907563
30036	01_ola_1	105	13	0.12380952380952381
30036	02_interola_1	77	12	0.15584415584415584
30036	03_ola_2	154	22	0.14285714285714285
30036	04_interola_2	77	10	0.12987012987012986
30036	05_ola_3	126	15	0.11904761904761904
30036	06_interola_3	56	17	0.30357142857142855
30036	07_ola_4	119	37	0.31092436974789917
30037	01_ola_1	105	2	0.01904761904761905
30037	02_interola_1	77	2	0.025974025974025976
30037	03_ola_2	154	6	0.03896103896103896
30037	04_interola_2	77	4	0.05194805194805195
30037	05_ola_3	126	10	0.07936507936507936
30037	06_interola_3	56	3	0.05357142857142857
30037	07_ola_4	119	5	0.04201680672268908
30038	01_ola_1	105	57	0.5428571428571428
30038	02_interola_1	77	250	3.2467532467532467
30038	03_ola_2	154	380	2.4675324675324677
30038	04_interola_2	77	254	3.2987012987012987
30038	05_ola_3	126	1283	10.182539682539682
30038	06_interola_3	56	624	11.142857142857142
30038	07_ola_4	119	798	6.705882352941177
30039	01_ola_1	105	1184	11.276190476190477
30039	02_interola_1	77	1677	21.77922077922078
30039	03_ola_2	154	2331	15.136363636363637
30039	04_interola_2	77	2151	27.935064935064936
30039	05_ola_3	126	7246	57.507936507936506
30039	06_interola_3	56	3700	66.07142857142857
30039	07_ola_4	119	6473	54.39495798319328
30040	01_ola_1	105	99	0.9428571428571428
30040	02_interola_1	77	182	2.3636363636363638
30040	03_ola_2	154	477	3.0974025974025974
30040	04_interola_2	77	151	1.9610389610389611
30040	05_ola_3	126	488	3.873015873015873
30040	06_interola_3	56	480	8.571428571428571
30040	07_ola_4	119	691	5.80672268907563
30041	02_interola_1	77	4	0.05194805194805195
30041	03_ola_2	154	5	0.032467532467532464
30041	04_interola_2	77	1	0.012987012987012988
30041	05_ola_3	126	2	0.015873015873015872
30041	06_interola_3	56	7	0.125
30041	07_ola_4	119	3	0.025210084033613446
30042	01_ola_1	105	1	0.009523809523809525
30042	02_interola_1	77	5	0.06493506493506493
30042	03_ola_2	154	7	0.045454545454545456
30042	04_interola_2	77	3	0.03896103896103896
30042	05_ola_3	126	4	0.031746031746031744
30042	06_interola_3	56	10	0.17857142857142858
30042	07_ola_4	119	11	0.09243697478991597
30043	01_ola_1	105	4	0.0380952380952381
30043	02_interola_1	77	6	0.07792207792207792
30043	03_ola_2	154	9	0.05844155844155844
30043	04_interola_2	77	3	0.03896103896103896
30043	05_ola_3	126	16	0.12698412698412698
30043	06_interola_3	56	13	0.23214285714285715
30043	07_ola_4	119	12	0.10084033613445378
30044	01_ola_1	105	444	4.228571428571429
30044	02_interola_1	77	2065	26.818181818181817
30044	03_ola_2	154	2638	17.12987012987013
30044	04_interola_2	77	1335	17.337662337662337
30044	05_ola_3	126	6758	53.63492063492063
30044	06_interola_3	56	2139	38.19642857142857
30044	07_ola_4	119	5195	43.65546218487395
30045	01_ola_1	105	215	2.0476190476190474
30045	02_interola_1	77	995	12.922077922077921
30045	03_ola_2	154	777	5.045454545454546
30045	04_interola_2	77	563	7.311688311688312
30045	05_ola_3	126	897	7.119047619047619
30045	06_interola_3	56	740	13.214285714285714
30045	07_ola_4	119	1096	9.210084033613445
30046	01_ola_1	105	2	0.01904761904761905
30046	02_interola_1	77	11	0.14285714285714285
30046	03_ola_2	154	13	0.08441558441558442
30046	04_interola_2	77	10	0.12987012987012986
30046	05_ola_3	126	12	0.09523809523809523
30046	06_interola_3	56	8	0.14285714285714285
30046	07_ola_4	119	16	0.13445378151260504
30047	01_ola_1	105	22	0.20952380952380953
30047	02_interola_1	77	76	0.987012987012987
30047	03_ola_2	154	72	0.4675324675324675
30047	04_interola_2	77	50	0.6493506493506493
30047	05_ola_3	126	146	1.1587301587301588
30047	06_interola_3	56	74	1.3214285714285714
30047	07_ola_4	119	173	1.453781512605042
30048	01_ola_1	105	179	1.7047619047619047
30048	02_interola_1	77	298	3.8701298701298703
30048	03_ola_2	154	456	2.961038961038961
30048	04_interola_2	77	235	3.051948051948052
30048	05_ola_3	126	521	4.134920634920635
30048	06_interola_3	56	432	7.714285714285714
30048	07_ola_4	119	1035	8.697478991596638
30049	01_ola_1	105	8	0.0761904761904762
30049	02_interola_1	77	22	0.2857142857142857
30049	03_ola_2	154	34	0.22077922077922077
30049	04_interola_2	77	23	0.2987012987012987
30049	05_ola_3	126	64	0.5079365079365079
30049	06_interola_3	56	37	0.6607142857142857
30049	07_ola_4	119	62	0.5210084033613446
30050	01_ola_1	105	1	0.009523809523809525
30050	02_interola_1	77	9	0.11688311688311688
30050	03_ola_2	154	9	0.05844155844155844
30050	04_interola_2	77	6	0.07792207792207792
30050	05_ola_3	126	9	0.07142857142857142
30050	06_interola_3	56	12	0.21428571428571427
30050	07_ola_4	119	5	0.04201680672268908
30051	01_ola_1	105	4	0.0380952380952381
30051	02_interola_1	77	8	0.1038961038961039
30051	03_ola_2	154	14	0.09090909090909091
30051	04_interola_2	77	6	0.07792207792207792
30051	05_ola_3	126	33	0.2619047619047619
30051	06_interola_3	56	14	0.25
30051	07_ola_4	119	23	0.19327731092436976
30052	01_ola_1	105	6	0.05714285714285714
30052	02_interola_1	77	31	0.4025974025974026
30052	03_ola_2	154	35	0.22727272727272727
30052	04_interola_2	77	18	0.23376623376623376
30052	05_ola_3	126	39	0.30952380952380953
30052	06_interola_3	56	25	0.44642857142857145
30052	07_ola_4	119	28	0.23529411764705882
30053	01_ola_1	105	27	0.2571428571428571
30053	02_interola_1	77	36	0.4675324675324675
30053	03_ola_2	154	49	0.3181818181818182
30053	04_interola_2	77	35	0.45454545454545453
30053	05_ola_3	126	155	1.2301587301587302
30053	06_interola_3	56	110	1.9642857142857142
30053	07_ola_4	119	192	1.6134453781512605
30054	01_ola_1	105	14	0.13333333333333333
30054	02_interola_1	77	32	0.4155844155844156
30054	03_ola_2	154	25	0.16233766233766234
30054	04_interola_2	77	36	0.4675324675324675
30054	05_ola_3	126	42	0.3333333333333333
30054	06_interola_3	56	31	0.5535714285714286
30054	07_ola_4	119	48	0.40336134453781514
30055	01_ola_1	105	8	0.0761904761904762
30055	02_interola_1	77	7	0.09090909090909091
30055	03_ola_2	154	19	0.12337662337662338
30055	04_interola_2	77	3	0.03896103896103896
30055	05_ola_3	126	26	0.20634920634920634
30055	06_interola_3	56	20	0.35714285714285715
30055	07_ola_4	119	7	0.058823529411764705
30056	01_ola_1	105	2	0.01904761904761905
30056	02_interola_1	77	8	0.1038961038961039
30056	03_ola_2	154	15	0.09740259740259741
30056	04_interola_2	77	5	0.06493506493506493
30056	05_ola_3	126	8	0.06349206349206349
30056	06_interola_3	56	6	0.10714285714285714
30056	07_ola_4	119	14	0.11764705882352941
30057	01_ola_1	105	5	0.047619047619047616
30057	02_interola_1	77	8	0.1038961038961039
30057	03_ola_2	154	5	0.032467532467532464
30057	04_interola_2	77	3	0.03896103896103896
30057	05_ola_3	126	7	0.05555555555555555
30057	06_interola_3	56	3	0.05357142857142857
30057	07_ola_4	119	9	0.07563025210084033
30058	01_ola_1	105	9	0.08571428571428572
30058	02_interola_1	77	72	0.935064935064935
30058	03_ola_2	154	75	0.487012987012987
30058	04_interola_2	77	26	0.33766233766233766
30058	05_ola_3	126	129	1.0238095238095237
30058	06_interola_3	56	92	1.6428571428571428
30058	07_ola_4	119	155	1.3025210084033614
30059	01_ola_1	105	9	0.08571428571428572
30059	02_interola_1	77	16	0.2077922077922078
30059	03_ola_2	154	15	0.09740259740259741
30059	04_interola_2	77	6	0.07792207792207792
30059	05_ola_3	126	48	0.38095238095238093
30059	06_interola_3	56	38	0.6785714285714286
30059	07_ola_4	119	39	0.3277310924369748
30060	01_ola_1	105	2	0.01904761904761905
30060	02_interola_1	77	4	0.05194805194805195
30060	03_ola_2	154	9	0.05844155844155844
30060	04_interola_2	77	3	0.03896103896103896
30060	05_ola_3	126	10	0.07936507936507936
30060	06_interola_3	56	4	0.07142857142857142
30060	07_ola_4	119	5	0.04201680672268908
30061	01_ola_1	105	78	0.7428571428571429
30061	02_interola_1	77	176	2.2857142857142856
30061	03_ola_2	154	115	0.7467532467532467
30061	04_interola_2	77	73	0.948051948051948
30061	05_ola_3	126	258	2.0476190476190474
30061	06_interola_3	56	148	2.642857142857143
30061	07_ola_4	119	219	1.8403361344537814
30062	01_ola_1	105	10	0.09523809523809523
30062	02_interola_1	77	41	0.5324675324675324
30062	03_ola_2	154	58	0.37662337662337664
30062	04_interola_2	77	40	0.5194805194805194
30062	05_ola_3	126	184	1.4603174603174602
30062	06_interola_3	56	93	1.6607142857142858
30062	07_ola_4	119	121	1.0168067226890756
30063	01_ola_1	105	3	0.02857142857142857
30063	02_interola_1	77	3	0.03896103896103896
30063	03_ola_2	154	4	0.025974025974025976
30063	04_interola_2	77	4	0.05194805194805195
30063	05_ola_3	126	10	0.07936507936507936
30063	06_interola_3	56	8	0.14285714285714285
30063	07_ola_4	119	8	0.06722689075630252
30064	01_ola_1	105	1	0.009523809523809525
30064	02_interola_1	77	2	0.025974025974025976
30064	03_ola_2	154	1	0.006493506493506494
30064	04_interola_2	77	2	0.025974025974025976
30064	05_ola_3	126	3	0.023809523809523808
30064	06_interola_3	56	2	0.03571428571428571
30064	07_ola_4	119	3	0.025210084033613446
30065	01_ola_1	105	45	0.42857142857142855
30065	02_interola_1	77	181	2.3506493506493507
30065	03_ola_2	154	248	1.6103896103896105
30065	04_interola_2	77	179	2.324675324675325
30065	05_ola_3	126	500	3.9682539682539684
30065	06_interola_3	56	178	3.1785714285714284
30065	07_ola_4	119	263	2.2100840336134455
30066	01_ola_1	105	8	0.0761904761904762
30066	02_interola_1	77	14	0.18181818181818182
30066	03_ola_2	154	29	0.18831168831168832
30066	04_interola_2	77	15	0.19480519480519481
30066	05_ola_3	126	32	0.25396825396825395
30066	06_interola_3	56	25	0.44642857142857145
30066	07_ola_4	119	19	0.15966386554621848
30067	01_ola_1	105	1	0.009523809523809525
30067	02_interola_1	77	3	0.03896103896103896
30067	03_ola_2	154	11	0.07142857142857142
30067	04_interola_2	77	9	0.11688311688311688
30067	05_ola_3	126	21	0.16666666666666666
30067	06_interola_3	56	13	0.23214285714285715
30067	07_ola_4	119	20	0.16806722689075632
30068	01_ola_1	105	140	1.3333333333333333
30068	02_interola_1	77	682	8.857142857142858
30068	03_ola_2	154	917	5.954545454545454
30068	04_interola_2	77	367	4.766233766233766
30068	05_ola_3	126	1983	15.738095238095237
30068	06_interola_3	56	746	13.321428571428571
30068	07_ola_4	119	1173	9.857142857142858
30069	01_ola_1	105	17	0.1619047619047619
30069	02_interola_1	77	44	0.5714285714285714
30069	03_ola_2	154	78	0.5064935064935064
30069	04_interola_2	77	12	0.15584415584415584
30069	05_ola_3	126	62	0.49206349206349204
30069	06_interola_3	56	42	0.75
30069	07_ola_4	119	46	0.3865546218487395
30070	01_ola_1	105	2	0.01904761904761905
30070	02_interola_1	77	4	0.05194805194805195
30070	03_ola_2	154	9	0.05844155844155844
30070	04_interola_2	77	6	0.07792207792207792
30070	05_ola_3	126	12	0.09523809523809523
30070	06_interola_3	56	15	0.26785714285714285
30070	07_ola_4	119	8	0.06722689075630252
30071	01_ola_1	105	14	0.13333333333333333
30071	02_interola_1	77	46	0.5974025974025974
30071	03_ola_2	154	81	0.525974025974026
30071	04_interola_2	77	117	1.5194805194805194
30071	05_ola_3	126	283	2.246031746031746
30071	06_interola_3	56	226	4.035714285714286
30071	07_ola_4	119	388	3.2605042016806722
30072	01_ola_1	105	4	0.0380952380952381
30072	02_interola_1	77	18	0.23376623376623376
30072	03_ola_2	154	41	0.2662337662337662
30072	04_interola_2	77	11	0.14285714285714285
30072	05_ola_3	126	34	0.2698412698412698
30072	06_interola_3	56	14	0.25
30072	07_ola_4	119	25	0.21008403361344538
30073	01_ola_1	105	16	0.1523809523809524
30073	02_interola_1	77	21	0.2727272727272727
30073	03_ola_2	154	42	0.2727272727272727
30073	04_interola_2	77	38	0.4935064935064935
30073	05_ola_3	126	89	0.7063492063492064
30073	06_interola_3	56	177	3.1607142857142856
30073	07_ola_4	119	126	1.0588235294117647
30074	01_ola_1	105	5	0.047619047619047616
30074	02_interola_1	77	64	0.8311688311688312
30074	03_ola_2	154	64	0.4155844155844156
30074	04_interola_2	77	61	0.7922077922077922
30074	05_ola_3	126	109	0.8650793650793651
30074	06_interola_3	56	63	1.125
30074	07_ola_4	119	96	0.8067226890756303
30075	01_ola_1	105	3	0.02857142857142857
30075	02_interola_1	77	12	0.15584415584415584
30075	03_ola_2	154	23	0.14935064935064934
30075	04_interola_2	77	7	0.09090909090909091
30075	05_ola_3	126	21	0.16666666666666666
30075	06_interola_3	56	16	0.2857142857142857
30075	07_ola_4	119	12	0.10084033613445378
30076	01_ola_1	105	1	0.009523809523809525
30076	03_ola_2	154	6	0.03896103896103896
30076	04_interola_2	77	3	0.03896103896103896
30076	05_ola_3	126	9	0.07142857142857142
30076	06_interola_3	56	9	0.16071428571428573
30076	07_ola_4	119	15	0.12605042016806722
30077	01_ola_1	105	19	0.18095238095238095
30077	02_interola_1	77	104	1.3506493506493507
30077	03_ola_2	154	74	0.4805194805194805
30077	04_interola_2	77	31	0.4025974025974026
30077	05_ola_3	126	196	1.5555555555555556
30077	06_interola_3	56	46	0.8214285714285714
30077	07_ola_4	119	81	0.680672268907563
30078	01_ola_1	105	1	0.009523809523809525
30078	02_interola_1	77	6	0.07792207792207792
30078	03_ola_2	154	14	0.09090909090909091
30078	04_interola_2	77	2	0.025974025974025976
30078	05_ola_3	126	11	0.0873015873015873
30078	06_interola_3	56	5	0.08928571428571429
30078	07_ola_4	119	4	0.03361344537815126
30079	01_ola_1	105	1	0.009523809523809525
30079	02_interola_1	77	4	0.05194805194805195
30079	03_ola_2	154	6	0.03896103896103896
30079	04_interola_2	77	11	0.14285714285714285
30079	05_ola_3	126	27	0.21428571428571427
30079	06_interola_3	56	12	0.21428571428571427
30079	07_ola_4	119	12	0.10084033613445378
30080	01_ola_1	105	8	0.0761904761904762
30080	02_interola_1	77	16	0.2077922077922078
30080	03_ola_2	154	25	0.16233766233766234
30080	04_interola_2	77	18	0.23376623376623376
