CVEGEO	POBFEM	POB0_14	POB15_64	POB65_MAS
21076	50.73550724637681	27.518115942028984	63.45652173913044	9.02536231884058
21077	50.86540077297933	28.31456898000336	62.124012770962864	9.561418249033776
21078	49.19638372677047	33.394023103967854	60.27749874434957	6.309643395278754
21079	51.625735039778625	28.90003459010723	63.14424074714631	7.955724662746454
21080	53.361184960121534	26.3577668059248	58.1466008355488	15.495632358526395
21081	52.07872078720787	29.17589175891759	56.82656826568266	13.997539975399754
21082	52.37392094502499	28.282598818718764	61.710586097228536	10.006815084052704
21083	50.67735692562898	29.874797582842923	58.612109482996956	11.489395315770764
21084	51.510791366906474	29.611510791366907	60.201438848920866	10.172661870503598
21085	52.23828327838761	27.95106812061491	62.76853965148716	9.261070656571146
21086	52.55601659751037	29.800829875518673	60.25726141078838	9.941908713692946
21087	51.77336940186354	29.553651938683497	60.12924556657649	10.317102494740006
21088	51.2676688355396	27.529728516939645	59.524343728965675	12.945927754094683
21089	52.04847085978073	30.41793751545627	58.78328249938175	10.798779985161982
21090	51.75125089349535	28.4026405415633	65.06328049447085	6.1598620863642095
21091	53.612128612128615	26.037851037851038	64.14326414326415	9.818884818884818
21092	51.728698280748155	30.530889854524844	57.81220479879086	11.656905346684301
21093	51.51633986928105	29.764705882352942	58.745098039215684	11.490196078431373
21094	51.426577555895534	31.000885739592558	61.95345841050004	7.0241833749362534
21095	50.15384615384615	28.615384615384617	63.23076923076923	8.153846153846153
21096	50.976070528967256	29.18765743073048	63.003778337531486	7.8085642317380355
21097	52.39880059970015	28.48575712143928	62.74362818590705	8.770614692653673
21098	52.41451709658068	28.449310137972404	60.25794841031794	11.292741451709658
21099	52.02575148845539	31.313229101118157	60.917759814124594	7.769011084757248
21100	53.59828141783029	31.407089151450055	58.35660580021482	10.236305048335124
21101	53.482062104311126	25.806451612903224	60.65722037986132	13.536328007235454
21102	51.58081705150977	31.133214920071048	62.8348134991119	6.031971580817052
21103	51.38470800722456	30.553883202889825	62.59783263094521	6.8482841661649605
21104	51.51043573782497	32.33858171609911	62.45880629805932	5.196509215183694
21105	52.077998818199724	28.875320070908018	58.45972030726807	12.664959621823911
21106	52.143242166444026	29.295272914762474	65.00738240877452	5.523916660807612
21107	51.34661886100225	32.20211790210956	55.74084882848328	12.057033269407155
21108	51.37416469878913	30.744108928302268	62.995528312314725	6.260362759383008
21109	52.28371313011739	31.878267732070633	58.12863766400316	9.993094603926211
21110	51.03133835065504	32.70019511806634	61.44825389240632	5.849559988850396
21111	51.943005181347154	26.883635578583764	59.63946459412781	13.368955094991364
21112	51.98930481283423	27.550802139037433	58.01069518716577	14.438502673796792
21113	51.1130322022909	25.22152582666955	56.0622433542252	18.716230819105252
21114	52.16321421880993	22.02731268109026	69.36509746888778	8.548258135506781
21115	51.084632363084566	33.23389433025245	61.27914195061388	5.428334942750724
21116	51.424196018376726	35.449573397506015	57.59789980310654	6.952526799387442
21117	52.20035105315948	29.294132397191575	64.4307923771314	6.275075225677031
21118	51.34739016022118	33.29336131374704	61.09723193764365	5.599413743712734
21119	51.911322904796435	20.430824614109603	71.80151248316585	6.413809178493732
21120	52.997642303805996	31.559447625463118	61.97372852812395	6.466823846412933
21121	50.70866141732284	27.559055118110237	60.31496062992126	12.125984251968504
21122	51.64964295399078	28.238271716532587	63.54515050167224	8.207538642321252
21123	51.77959398892697	30.055365146322174	58.05431057210651	11.890324281571315
21124	52.55735238811583	27.42885796665413	64.57314779992478	7.991726212861979
21125	51.587219522283114	25.147347740667975	65.57749974149519	8.603040016544307
21126	52.736092163104445	31.04441412763377	61.785660148552374	7.169925723813855
21127	51.9134775374376	23.183582917359956	57.82029950083194	18.996117581808097
21128	51.096428229435986	31.734176003064253	61.64895145073255	6.616872546203198
21129	52.061635040662004	27.257811385361677	63.99629048366386	8.65316022257098
21130	53.9400665926748	26.054384017758046	59.87791342952275	14.0677025527192
21131	47.8974358974359	27.897435897435898	63.38461538461539	8.717948717948717
21132	51.8922806251525	26.33397115668623	66.34861112894734	7.276965159434435
21133	48.26589595375722	25.14450867052023	62.861271676300575	11.99421965317919
21134	51.282540287975586	27.186039858872892	64.65624106036044	8.157719080766663
21135	51.71102661596958	20.722433460076047	52.47148288973384	26.806083650190114
21136	51.13554289382875	26.707326859802585	66.60781638712784	6.684856753069577
21137	51.07033639143731	31.53669724770642	62.26108562691132	6.183103975535168
21138	51.29881154499151	30.110356536502547	59.67741935483871	10.212224108658743
21139	52.354349561053475	27.560521415270017	59.031657355679705	13.40782122905028
21140	51.995550193956646	23.54351924757825	68.37748224772994	7.8030527403148096
21141	51.69151376146789	27.121559633027523	57.39678899082569	15.48165137614679
21142	51.07542674369268	28.52899898821763	64.21554228271158	7.255458729070792
21143	51.39048165137615	28.03612385321101	65.71100917431193	6.189793577981652
21144	51.30434782608695	31.22692078618225	63.37701012507445	5.384157236450268
21145	50.822655243005535	33.201910683145044	57.578284934415045	9.204640230495109
21146	50.33377837116155	21.628838451268358	57.94392523364486	20.427236315086784
21147	52.089575776691376	28.323608263680807	57.19917994007255	14.47721179624665
21148	51.18281440250478	32.05774917376935	61.67159506001044	6.270655766220212
21149	51.588637038503414	29.562176251278498	65.44260780626216	4.985317892375202
21150	51.744471744471745	29.484029484029485	57.08435708435709	13.431613431613432
21151	51.43317230273752	28.63123993558776	63.86473429951691	7.50402576489533
21152	51.68236877523553	28.453804132689417	61.56282162932468	9.975457208455387
21153	51.34814814814815	29.557671957671957	63.34814814814815	7.094179894179894
21154	51.98648029614589	29.984771762142355	64.4785876118904	5.4858798331084175
21155	49.98535871156662	25.373352855051245	63.32357247437775	11.30307467057101
21156	52.82574424402405	26.514457154030406	67.18116048296427	6.288189861661045
21157	51.91761363636363	28.306502525252526	57.66256313131313	14.030934343434344
21158	51.001038113599286	23.387216372534482	62.390627317217856	14.222156310247664
21159	55.370177267987486	20.855057351407716	57.638164754953074	21.506777893639207
21160	50.121984277582	28.219029547302792	59.718080780699374	11.358091623746272
21161	53.18660545503646	29.27806283193807	64.57826987127554	6.134665586461428
21162	53.81468110709988	29.386281588447652	59.32611311672684	11.28760529482551
21163	51.62830168664475	30.688448074679112	63.46663837912379	5.844913546197094
21164	51.92951228195087	30.978996084015662	63.11024089236977	5.90126972825442
21165	49.50657894736842	34.21052631578947	55.016447368421055	10.773026315789474
21166	53.58824848620767	27.999551468939224	61.56088809150034	10.43956043956044
21167	52.617372023522606	33.04733442591343	57.8810373083968	9.071628265689771
21168	50.764322743586334	30.89193141034162	60.521068722584076	8.586999867074306
21169	49.87237472571761	27.808875554162377	62.26322153060767	9.92790291522995
21170	51.21875	30.739583333333332	61.098958333333336	8.020833333333334
21171	52.843417294209296	27.992729161256815	64.29498831472345	7.712282524019735
21172	51.86654908877131	28.317901234567902	61.98192239858906	9.700176366843033
21173	56.60604238689313	25.402074252217044	67.21779648278972	7.380129264993236
21174	53.033798982458514	25.622930403637664	66.93859030922063	7.4230327370321385
21175	51.56596452328159	28.81790465631929	63.435421286031044	7.746674057649668
21176	52.03849337748344	28.114652317880793	62.16887417218543	9.519867549668874
21177	52.9667439779389	35.17541136293077	58.84544441806527	5.979144219003963
21178	50.70413719722101	30.312323965700696	57.482631282468546	12.205044751830757
21179	51.01615095293783	29.956699010714626	62.4039950693764	7.576092796864629
21180	50.75216020410619	29.56410811851638	63.049076948997524	7.280910775747948
21181	51.05723905723906	30.72053872053872	62.49158249158249	6.787878787878788
21182	52.09647495361781	31.521335807050093	62.949907235621524	5.528756957328386
21183	51.793667107130624	33.31375715753927	59.677971908187736	7.00827093427299
21184	52.117720336343815	32.0772345063843	58.782310806602304	9.140454687013392
21185	51.17942768754834	30.955143078112915	60.2861562258314	8.758700696055685
21186	52.1070246149417	28.843385634086655	62.79329206851879	8.363322297394559
21187	50.79043372517227	28.15160113498176	58.91771382245643	12.930685042561816
21188	52.389334713952884	30.680818017085166	60.15531969971525	9.075847786694279
21189	51.77696624209495	30.11935512603545	62.79059410350049	6.769395207980761
21190	53.41196293176074	23.42038753159225	54.844144903117105	21.735467565290648
21191	52.98348698206868	28.305136257724648	58.98085300374835	12.714010738526998
21192	50.89466576637407	24.291019581363944	62.84604996623903	12.862930452397029
21193	50.74119827053737	28.829524397776407	60.500308832612724	10.670166769610871
21194	52.76281035393555	29.160063391442154	61.12695897164994	9.712977636907906
21195	53.18347829361045	34.80929251854362	57.86362438344817	7.323317896005121
21196	53.75796178343949	25.286624203821656	56.30573248407644	18.40764331210191
21197	52.292439602437	29.17943690982864	62.73653385613778	8.080306734002557
21198	52.13414634146341	27.74390243902439	60.13719512195122	11.814024390243903
21199	51.845469575949515	32.382460470856714	62.14982651421652	5.467713014926764
21200	52.80278826604705	26.778971826895148	59.01829799593378	14.202730177171071
21201	53.54074074074074	29.83703703703704	59.82222222222222	10.34074074074074
21202	51.923224568138195	30.587332053742802	60.61420345489444	8.798464491362765
21203	52.53552521593759	30.997492337698525	60.9640568403455	8.038450821955976
21204	53.532677264698464	27.857683573050718	64.00454201362604	8.13777441332324
21205	51.845256138223704	32.589421036677784	61.71946044255835	5.357684146711125
21206	52.5500322788896	30.66494512588767	56.229825693996126	12.179901011405208
21207	53.09655017534161	29.54549380689965	62.858672931746334	7.595833261354017
21208	52.490241641006854	29.39412323576882	62.83238516042628	7.755176795137419
21209	53.63583478766725	26.468877254217567	62.803955788248985	10.72716695753345
21210	50.784140969163	26.87224669603524	61.88546255506608	11.242290748898679
21211	53.71298949379179	27.513132760267432	64.73256924546322	7.754297994269341
21212	52.56069894289714	31.20625573200753	60.631365545204424	8.162378722788048
21213	51.75064761427258	30.650956797860783	59.89805297902566	9.450990223113562
21214	52.17059752709842	26.646331499537013	66.11471213029031	7.206274851571436
21215	51.1566424322538	22.515972681207316	65.80744657413527	11.676580744657414
21216	53.588907014681894	26.794453507340947	58.890701468189235	14.31484502446982
21217	52.27440373739857	34.80698303417753	55.84460290140152	9.348414064420949
22001	51.77361200460795	31.509103693840608	61.13164075941413	7.333822055325324
22002	51.42335099579755	32.87776356659967	58.03398501735794	9.08825141604239
22003	52.29036676304976	28.070308933191296	58.75057068939279	13.179120377415918
22004	52.23597538906985	29.540354686934492	63.32971407889975	7.103872602243937
22005	50.5207014198239	30.27964422460929	64.00381400753862	5.695683914125237
22006	51.52963536202703	22.109264373115302	70.50059510648407	7.273000983219409
22007	51.94612436587581	28.734409959903413	64.816907024656075	6.320196716953546
22008	52.877091936535535	30.794935883503587	62.65485763964356	6.520321669202347
22009	52.32417803459752	28.650842994550707	62.54982993819259	8.55794901803021
22010	52.17622645525167	28.32286900074492	59.83824624880281	11.822922209215708
22011	50.15150991936737	25.935821952103872	69.74938273736554	4.175371652537252
22012	51.003824091778206	28.570874890186552	65.68652782801922	5.67800113689215
22013	51.141528655765114	30.01933023353012	60.15882137819341	9.774828901311322
22014	50.981113131646055	22.056303386338243	70.59489777352714	6.89098732397452
22015	53.642780236870436	31.72628304821151	60.5215934920445	7.74016030625673
22016	51.192730789378246	25.30019744529959	67.72004405582194	6.601993257310177
22017	51.492361601639864	25.728175510034486	66.20960928518996	8.027589645572776
22018	52.97320533027654	30.326694368820746	62.390743659550076	7.107035391889956
23001	49.884909620201746	24.539074312278565	69.93207410917789	5.498386478008711
23002	50.04881533515895	30.423859983331347	62.8991546612692	6.567448505774497
23003	49.12280701754386	26.37309353786476	68.97205324869964	4.469717006083047
23004	50.73957406012463	23.735276997877147	68.92676162432377	7.1915873450660825
23005	49.607955212434845	23.421425930578398	71.68336253418803	3.88106237719459
23006	49.304225711732414	30.80556619430614	61.920081705604495	7.19775309587642
23007	49.11384594288849	29.714442425696753	63.63511706832128	6.650440505981968
23008	48.928699820251644	24.577291791491913	69.80796884361894	2.2887956860395446
23009	47.79649408189037	28.400505126174526	68.69073864001199	2.7717728644506754
23010	49.58327345883029	30.047420606408966	62.767639028596065	7.139435742683336
23011	48.62375097507522	24.460458378217748	69.84138776419896	5.475279521563092
